"","standardised_crepon_profit","crepon_treatment"
"3297",286.239514545779,0
"3298",-16.1074424415492,0
"3299",73.2197037301446,0
"3300",-132.930853518762,0
"3301",-22.3005532750312,0
"3302",349.812600392647,0
"3303",-311.350783062645,0
"3304",135.516687488845,0
"3305",60.4497590576477,0
"3306",271.460270307202,0
"3307",177.199714438694,0
"3308",15.2775298946993,0
"3309",6.33589148670355,0
"3310",28.1277886846332,0
"3311",435.909334285204,0
"3312",35.9628770301624,0
"3313",33.6783865786186,0
"3314",404.381581295734,0
"3315",283.018026057469,0
"3316",172.193467785115,0
"3317",31.5188291986436,0
"3318",-143.628273915759,0
"3319",293.200071390327,0
"3320",65.5184722470105,0
"3321",-10.7085489916116,0
"3322",59.1647331786543,0
"3323",283.624843833661,0
"3324",163.947885061574,0
"3325",76.3876494734964,0
"3326",23.7283598072461,0
"3327",65.920042834196,0
"3328",13.6980189184366,0
"3329",-10.0571122612886,0
"3330",-24.9866143137605,0
"3331",77.9939318222381,0
"3332",1543.3250044619,0
"3333",101.374263787257,0
"3334",0,0
"3335",1400.58897019454,0
"3336",37.149741210066,0
"3337",0,0
"3338",0,0
"3339",0,0
"3340",0,0
"3341",0,0
"3342",0,0
"3343",0,0
"3344",13.2072104229877,0
"3345",323.398179546671,0
"3346",0,0
"3347",179.278957701231,0
"3348",0,0
"3349",123.148313403534,0
"3350",0,0
"3351",89.6394788506157,0
"3352",0.0446189541317152,0
"3353",0,0
"3354",0,0
"3355",0,0
"3356",-36.7660182045333,0
"3357",0,0
"3358",36.0967338925576,0
"3359",0,0
"3360",0,1
"3361",0,1
"3362",0,1
"3363",0,1
"3364",20.8816705336427,1
"3365",0,1
"3366",0,1
"3367",15.5273960378369,1
"3368",0,1
"3369",0,1
"3370",390.005354274496,1
"3371",0,1
"3372",0,1
"3373",0,1
"3374",0,1
"3375",0,1
"3376",0,1
"3377",0,1
"3378",0,1
"3379",290.201677672675,1
"3380",428.341959664465,1
"3381",0,1
"3382",0,1
"3383",0,1
"3384",26.7713724790291,1
"3385",44.4404783151883,1
"3386",0,1
"3387",0,1
"3388",0,1
"3389",0,1
"3390",0,1
"3391",168.525789755488,1
"3392",0,1
"3393",0,1
"3394",13.8318757808317,1
"3395",0,1
"3396",-2.85561306442977,1
"3397",2.67713724790291,1
"3398",2.67713724790291,1
"3399",0,1
"3400",31.0547920756737,1
"3401",-87.9885775477423,1
"3402",340.041049437801,1
"3403",0,1
"3404",0,1
"3405",23.3803319650187,1
"3406",0,1
"3407",-23.8711404604676,1
"3408",0,1
"3409",0,1
"3410",0,1
"3411",0,1
"3412",0,1
"3413",0,1
"3414",17.8475816526861,1
"3415",80.5372122077459,1
"3416",0,1
"3417",0,1
"3418",-24.4511868641799,1
"3419",-0.133856862395145,1
"3420",437.354988399072,1
"3421",0,1
"3422",0,1
"3423",-8.56683919328931,1
"3424",0,1
"3425",0,1
"3426",58.6293057290737,1
"3427",-20.8816705336427,1
"3428",0,1
"3429",0,1
"3430",0,1
"3431",0,1
"3432",0,1
"3433",0,1
"3434",749.598429412815,1
"3435",112.707478136712,1
"3436",0,1
"3437",0,1
"3438",-13.2072104229877,1
"3439",34.624308406211,1
"3440",0,1
"3441",0,0
"3442",0,0
"3443",0,0
"3444",108.4686774942,0
"3445",188.086739246832,0
"3446",0,0
"3447",-38.996965911119,0
"3448",0,0
"3449",713.189362841335,0
"3450",-58.27235409602,0
"3451",316.794574335178,0
"3452",171.336783865786,0
"3453",0,0
"3454",0,0
"3455",-22.0417633410673,0
"3456",135.641620560414,0
"3457",0,0
"3458",0,0
"3459",47.8761377833304,0
"3460",0,0
"3461",0,0
"3462",0,0
"3463",0,0
"3464",5.08656077101553,0
"3465",85.1597358557916,0
"3466",0,0
"3467",108.825629127253,0
"3468",0,0
"3469",-1.78475816526861,0
"3470",0,0
"3471",31.947171158308,0
"3472",0,0
"3473",161.966803498126,0
"3474",7.54060324825986,0
"3475",0,0
"3476",0,0
"3477",15.973585579154,0
"3478",-19.9892914510084,0
"3479",170.087453150098,0
"3480",0,0
"3481",191.665179368196,0
"3482",0,0
"3483",0,0
"3484",34.8027842227378,0
"3485",195.787970729966,0
"3486",35.248973764055,0
"3487",0,0
"3488",0,0
"3489",14.1888274138854,0
"3490",39.6305550597894,1
"3491",-195.626680182492,1
"3492",-9.42352311261824,1
"3493",-42.0489023737284,1
"3494",38.8095663037658,1
"3495",12.4267142393026,1
"3496",-53.2297412518963,1
"3497",2.54462026132764,1
"3498",196.140791623907,1
"3499",33.9104051401035,1
"3500",117.759014771663,1
"3501",86.5840826761333,1
"3502",12.4933071568802,1
"3503",12.8948777440657,1
"3504",4.69844340852557,1
"3505",-17.8854990490585,1
"3506",36.6767802962699,1
"3507",2.49933136928599,1
"3508",-94.4915548171738,1
"3509",232.54093440456,1
"3510",118.156350044061,1
"3511",-114.059432446903,1
"3512",-59.521684811708,1
"3513",-70.6061441345596,1
"3514",-36.988441947952,1
"3515",-26.7802962698554,1
"3516",18.4722470105301,0
"3517",43.9273603426736,0
"3518",23.023380331965,0
"3519",90.2331898090309,0
"3520",491.477779760842,0
"3521",-191.686477947082,0
"3522",-134.570765661253,0
"3523",0,0
"3524",69.7840442620025,0
"3525",215.483439396306,0
"3526",94.145993217919,0
"3527",646.674772443334,0
"3528",428.556130644298,0
"3529",-26.9052293414242,0
"3530",37.9261110119579,0
"3531",51.1346634894253,0
"3532",-18.7399607353204,0
"3533",55.4379393921225,0
"3534",97.8541594625647,0
"3535",107.71015527396,0
"3536",106.014635016955,0
"3537",72.3630198108156,0
"3538",-43.4142423701588,0
"3539",270.837051579511,0
"3540",181.0637158665,0
"3541",-5.08656077101553,0
"3542",-5.60414063894342,1
"3543",9.81616990897733,1
"3544",-35.1597358557915,1
"3545",55.7915402462966,1
"3546",0,1
"3547",-181.599143316081,1
"3548",8.49544886667857,1
"3549",75.7005175798679,1
"3550",32.1256469748349,1
"3551",-56.9516330537212,1
"3552",194.226307335356,1
"3553",-4.8723897911833,1
"3554",-20.3908620381938,1
"3555",-50.5086560771016,0
"3556",240.853114402998,0
"3557",51.0262359450295,0
"3558",71.3189362841335,0
"3559",-131.364893806889,0
"3560",55.9075495270391,0
"3561",11.9578797072997,0
"3562",44.0835266821346,0
"3563",9.32536141352847,0
"3564",56.8445475638051,0
"3565",8.94390312493028,0
"3566",0,0
"3567",224.045154381581,0
"3568",-318.507942173835,0
"3569",21.8365161520614,0
"3570",-35.1775834374442,0
"3571",0,0
"3572",-55.4212029270034,0
"3573",399.687667321078,0
"3574",150.276637515617,0
"3575",83.7943958593611,0
"3576",14.5903980010709,0
"3577",87.1675887917187,0
"3578",0,0
"3579",0,0
"3580",-944.31554524362,0
"3581",-146.840978047475,0
"3582",-54.6135998572193,0
"3583",8.1920399785829,0
"3584",216.312689630555,0
"3585",20.7478136712475,0
"3586",-6.69284311975727,0
"3587",0,0
"3588",187.845796894521,0
"3589",57.5584508299126,0
"3590",48.4628770301624,1
"3591",6.72630733535606,1
"3592",-56.7530787078351,1
"3593",244.868820274853,1
"3594",38.1492057826165,1
"3595",26.1645547028378,1
"3596",-0.508656077101553,1
"3597",27.0167767267535,1
"3598",34.0888809566304,1
"3599",236.48045689809,1
"3600",-30.4301267178297,1
"3601",63.5373906835624,1
"3602",8.97733357130109,1
"3603",87.8101017312154,1
"3604",174.43780117794,1
"3605",-190.567553096555,1
"3606",-32.8395502409424,1
"3607",46.4929502052472,1
"3608",85.5791540246297,1
"3609",109.405675530966,1
"3610",58.9862573621274,1
"3611",31.554524361949,0
"3612",-63.0912011422452,0
"3613",-36.1324290558629,0
"3614",-82.4558272354096,0
"3615",147.60842405854,0
"3616",0,0
"3617",-57.4870605033018,0
"3618",-7.80831697305015,0
"3619",-19.5431019096912,0
"3620",870.292700339104,0
"3621",24.8973764054971,0
"3622",-31.7686953417812,0
"3623",34.5373014456541,0
"3624",-229.751918615028,0
"3625",7.58522220239158,0
"3626",333.682848474032,0
"3627",-20.3462430840621,0
"3628",4.46189541317152,0
"3629",57.2238086739247,0
"3630",-43.3339282527218,0
"3631",-41.1832946635731,0
"3632",59.1379618061753,0
"3633",12.0024986614314,0
"3634",-24.5404247724433,0
"3635",167.133678386579,0
"3636",-39.0415848652508,0
"3637",19.6323398179547,0
"3638",85.4452971622345,0
"3639",20.524718900589,0
"3640",0,0
"3641",-10.2623594502945,0
"3642",23.9157594145993,0
"3643",157.058718543637,0
"3644",-94.6814206674996,0
"3645",121.363555238265,0
"3646",262.600392646796,0
"3647",70.7656612529002,0
"3648",1.42780653221488,0
"3649",121.452793146529,0
"3650",1.96323398179547,0
"3651",24.2370158843477,0
"3652",-1231.48313403534,0
"3653",0,0
"3654",30.3408888095663,0
"3655",-68.6239514545779,0
"3656",3.65875423880064,0
"3657",-168.971979296805,0
"3658",4.46189541317152,0
"3659",-7.45136533999643,0
"3660",-94.4137069427093,0
"3661",0,0
"3662",6.69284311975727,0
"3663",-46.4037122969838,1
"3664",-10.6728538283063,1
"3665",3.21256469748349,1
"3666",-39.2646796359093,1
"3667",-75.1383187578083,1
"3668",325.539889344994,1
"3669",-40.8263430305194,1
"3670",0,1
"3671",0,1
"3672",50.1963233981796,1
"3673",-5.99009459218276,1
"3674",-27.6548277708371,1
"3675",-108.691772264858,1
"3676",-0.178475816526861,1
"3677",54.9705514902731,1
"3678",-7.22827056933786,1
"3679",86.7392468320543,1
"3680",-70.1967695877209,1
"3681",0,1
"3682",70.6764233446368,1
"3683",0,1
"3684",-29.5377476351954,1
"3685",-55.7290737105122,1
"3686",8.60922719971444,1
"3687",-101.454577904694,1
"3688",55.3453507049795,1
"3689",67.820810280207,1
"3690",-86.6500089237908,1
"3691",0,0
"3692",-14.5457790469391,0
"3693",86.0253435659468,0
"3694",-36.7080135641621,0
"3695",4.55113332143495,0
"3696",101.088702480814,0
"3697",117.615563091201,0
"3698",1.24933071568802,0
"3699",58.1875780831697,0
"3700",-0.945921827592361,0
"3701",-20.9262894877744,0
"3702",86.5607710155274,0
"3703",20.4354809923255,0
"3704",783.330358736391,0
"3705",-5.71122612885954,0
"3706",-11.5473853292879,0
"3707",-0.803141174370873,0
"3708",37.9707299660896,0
"3709",-10.2623594502945,0
"3710",6.73746207388899,0
"3711",19.9446724968767,0
"3712",-45.2971622345172,0
"3713",-19.5431019096912,0
"3714",-37.0872746742816,0
"3715",26.7581262270212,0
"3716",-17.7583437444226,0
"3717",40.2552204176334,0
"3718",3.65875423880064,0
"3719",90.8888095663038,0
"3720",2.06139568088524,0
"3721",-8.8345529180796,0
"3722",-15.8129573442799,0
"3723",-7.22827056933786,0
"3724",-0.731750847760129,0
"3725",132.875245404248,0
"3726",-7.07656612529002,1
"3727",14.099589505622,1
"3728",38.033196501874,1
"3729",12.7342495091915,1
"3730",-51.3207210422988,1
"3731",33.3749776905229,1
"3732",6.22880599678744,1
"3733",0,1
"3734",0,1
"3735",30.7870783508835,1
"3736",-20.8727467428164,1
"3737",4.94378011779404,1
"3738",10.6550062466536,1
"3739",37.9261110119579,1
"3740",-55.2471890058897,1
"3741",-0.535427449580582,1
"3742",-5.81831161877566,1
"3743",-111.547385329288,1
"3744",-1.69552025700518,1
"3745",9.54845618418704,1
"3746",-11.8240228449045,1
"3747",7.85293592718187,1
"3748",9.88343385379484,1
"3749",-13.2964483312511,0
"3750",11.342138140282,0
"3751",224.540424772443,0
"3752",163.341067285383,0
"3753",5.53275031233268,0
"3754",162.85918258076,0
"3755",190.835266821346,0
"3756",57.0408709619847,0
"3757",963.412457611994,0
"3758",203.194717115831,0
"3759",158.17419239693,0
"3760",0,0
"3761",82.1881135106193,0
"3762",-42.013207210423,0
"3763",17.7137247902909,0
"3764",10.5300731750848,0
"3765",61.1279671604498,0
"3766",45.4577904693914,0
"3767",10.5746921292165,0
"3768",-43.3071568802427,0
"3769",354.121675887917,0
"3770",-5.60414063894342,0
"3771",6.63037658397287,0
"3772",-16.1520613956809,0
"3773",3.70337319293236,0
"3774",-81.9197287585892,0
"3775",9.73812050847481,0
"3776",-1.32072104229877,0
"3777",0,0
"3778",-30.8763162591469,0
"3779",162.107353203641,0
"3780",15.3826197321747,0
"3781",5361.69016598251,0
"3782",10.1285025878993,0
"3783",-42.8341959664466,0
"3784",32.1256469748349,0
"3785",-30.3408888095663,0
"3786",-19.6804163052996,0
"3787",67.5530965554167,0
"3788",26.7713724790291,0
"3789",-15.6159640081904,0
"3790",0,0
"3791",68.1070426138899,0
"3792",221.934677851151,0
"3793",-172.345172229163,1
"3794",-99.8126003926468,1
"3795",-29.9482420132072,1
"3796",15.9289666250223,1
"3797",407.237194360164,1
"3798",-15.973585579154,1
"3799",17.4013921113689,1
"3800",57.9154024629663,1
"3801",-266.865964661788,1
"3802",69.2486168124219,1
"3803",20.8459753703373,1
"3804",84.9098697126539,1
"3805",143.628413349991,1
"3806",47.2782437979654,1
"3807",13.9211136890951,1
"3808",-13.9657326432268,1
"3809",9.9946457255042,1
"3810",-202.570051757987,1
"3811",4.51543815812957,1
"3812",11.9422630733536,1
"3813",-6.60360521149384,1
"3814",-53.7658397287168,1
"3815",-17.7137247902909,1
"3816",-96.0021417097983,1
"3817",59.6376940924505,1
"3818",86.8284847403177,1
"3819",24.3619489559165,1
"3820",-19.533507091625,1
"3821",-75.9860788863109,1
"3822",4.70283776548278,1
"3823",-10.6282348741746,1
"3824",-71.3457076566125,1
"3825",111.815099054078,1
"3826",178.978285209932,0
"3827",77.7042397766821,0
"3828",26.8166624604007,0
"3829",93.6778253558362,0
"3830",40.5030211912145,0
"3831",29.6269855434589,0
"3832",-49.6162769944673,0
"3833",-3.56951633053721,0
"3834",-2.14170979832233,0
"3835",103.043012671783,0
"3836",-4.28341959664465,0
"3837",37.9261110119579,0
"3838",0.0892379082634303,0
"3839",74.4244154917009,0
"3840",16.9730501517044,0
"3841",47.6084240585401,1
"3842",-23.8265215063359,1
"3843",57.647688738176,1
"3844",0,1
"3845",-19.7325647079411,1
"3846",0,1
"3847",18.0706764233446,1
"3848",0,1
"3849",0,1
"3850",0,1
"3851",0,1
"3852",0,1
"3853",-0.0178475816526861,1
"3854",1.96323398179547,1
"3855",10.3515973585579,1
"3856",115.71479564519,1
"3857",56.3091201142245,1
"3858",87.8101017312154,1
"3859",0,1
"3860",-123.728359807246,0
"3861",117.169373549884,0
"3862",0,0
"3863",0,0
"3864",0,0
"3865",-53.8104586828485,0
"3866",-3.25718365161521,0
"3867",99.6787435302517,0
"3868",283.508834552918,0
"3869",0,0
"3870",0.245739761344369,0
"3871",571.06147097537,0
"3872",0,0
"3873",94.6724968766732,0
"3874",108.581898090309,0
"3875",25.0538739012583,0
"3876",-135.418255635932,0
"3877",0,1
"3878",3.30180260574692,1
"3879",0,1
"3880",30.5193646260932,1
"3881",7.85293592718187,1
"3882",481.884704622524,1
"3883",-16.9552025700518,1
"3884",3.92646796359093,1
"3885",47.1176155630912,1
"3886",32.3933606996252,1
"3887",-1.51704444047832,1
"3888",0,1
"3889",0,0
"3890",-143.405318579333,0
"3891",0.267713724790291,0
"3892",0,0
"3893",0,0
"3894",-46.5821881135106,0
"3895",30.4301267178297,0
"3896",-1274.77244333393,0
"3897",0,0
"3898",0,0
"3899",482.777083705158,0
"3900",-29.8946992682492,0
"3901",0,0
"3902",-22.7556666071747,0
"3903",0,0
"3904",117.347849366411,0
"3905",0,0
"3906",0,0
"3907",-447.751204711762,0
"3908",0,0
"3909",0,0
"3910",-41.7633410672854,0
"3911",0,0
"3912",34.936641085133,0
"3913",1009.90540781724,0
"3914",0,0
"3915",0,0
"3916",0,0
"3917",644.253078707835,0
"3918",-260.217740496163,0
"3919",0,0
"3920",0,0
"3921",0,1
"3922",0,1
"3923",0,1
"3924",0,1
"3925",0,1
"3926",-32.1256469748349,1
"3927",0,1
"3928",0,1
"3929",0,1
"3930",0,1
"3931",0,1
"3932",-16.1520613956809,1
"3933",7.85293592718187,1
"3934",0,1
"3935",0,1
"3936",0,1
"3937",0,1
"3938",-7.9421738354453,1
"3939",906.567910048189,1
"3940",0,1
"3941",0,1
"3942",0,1
"3943",9.14688559700161,1
"3944",0,1
"3945",246.296626807068,1
"3946",0,1
"3947",0,1
"3948",-207.924326253793,1
"3949",0,1
"3950",0,1
"3951",21.5955737997501,1
"3952",0,1
"3953",-24.6296626807068,1
"3954",0,1
"3955",154.024629662681,1
"3956",0,1
"3957",-36.4090665714796,1
"3958",0,1
"3959",0,1
"3960",214.170979832233,1
"3961",160.628234874175,1
"3962",0,1
"3963",0,1
"3964",171.336783865786,1
"3965",626.896305550598,1
"3966",-107.085489916116,1
"3967",0,1
"3968",0,1
"3969",0,1
"3970",8.74531500981617,1
"3971",-53.5427449580582,1
"3972",13.2964483312511,1
"3973",-8.47760128502588,1
"3974",0,1
"3975",0,1
"3976",0,1
"3977",-123.237551311797,1
"3978",-49.4154917008745,1
"3979",-315.456005711226,1
"3980",138.675709441371,1
"3981",-921.381402819918,1
"3982",-103.471354631447,1
"3983",-143.583794395859,1
"3984",0,1
"3985",-2.14170979832233,1
"3986",0,1
"3987",-38.5507763698019,1
"3988",35.3828306264501,1
"3989",621.095841513475,1
"3990",0,1
"3991",8.92379082634303,1
"3992",20.7924326253793,1
"3993",0,1
"3994",0,1
"3995",14.6796359093343,1
"3996",-268.728805996787,1
"3997",-486.123505265037,1
"3998",-81.6526860610387,1
"3999",4915.22398714974,1
"4000",94.770658575763,1
"4001",47.1176155630912,1
"4002",220.515795109763,0
"4003",-7.71907906478672,0
"4004",-0.713903266107442,0
"4005",0,0
"4006",25.1650901302873,0
"4007",-6.60360521149384,0
"4008",830.804925932536,0
"4009",-45.1543815812957,0
"4010",0,0
"4011",31.5456005711226,0
"4012",30.5193646260932,0
"4013",0,0
"4014",0,0
"4015",10.2623594502945,0
"4016",0,0
"4017",53.5427449580582,0
"4018",25.0758522220239,0
"4019",332.589684097805,0
"4020",143.449937533464,0
"4021",-168.213457076566,0
"4022",52.6503658754239,0
"4023",-191.504551133321,0
"4024",-96.7338925575585,0
"4025",-12.8413349991076,0
"4026",8.03141174370873,0
"4027",-15.7058718543637,0
"4028",-16.285918258076,0
"4029",0,0
"4030",0,0
"4031",-225.682669998215,0
"4032",-61.3064429769766,0
"4033",344.904515438158,0
"4034",8.47760128502588,0
"4035",-6.24665357844012,0
"4036",0,0
"4037",44.9759057647689,0
"4038",11.6009280742459,0
"4039",211.672318400857,0
"4040",0,0
"4041",-108.022487952882,0
"4042",0,0
"4043",-41.4510083883634,0
"4044",24.1834731393896,0
"4045",54.6582188113511,0
"4046",-22.0953060860253,0
"4047",28.043012671783,0
"4048",143.985364983045,0
"4049",0,0
"4050",81.2064965197216,0
"4051",165.536319828663,0
"4052",0,0
"4053",0,0
"4054",0,0
"4055",0,0
"4056",144.253078707835,0
"4057",383.009102266643,0
"4058",0,0
"4059",-102.75745136534,0
"4060",-46.644654649295,0
"4061",72.2827056933786,0
"4062",457.388898804212,0
"4063",192.307692307692,0
"4064",-68.7131893628413,0
"4065",160.628234874175,0
"4066",-76.911922184544,0
"4067",0,0
"4068",0,0
"4069",0,0
"4070",287.560235588078,0
"4071",22.0417633410673,0
"4072",0,0
"4073",0,0
"4074",0,0
"4075",0,0
"4076",0,0
"4077",0,0
"4078",-356.949402106015,0
"4079",1855.07763698019,0
"4080",-297.07299660896,0
"4081",0,0
"4082",62.9573442798501,0
"4083",0,0
"4084",-0.356951633053721,0
"4085",172.22916294842,0
"4086",-62.4665357844012,0
"4087",0,0
"4088",248.572193467785,0
"4089",0,0
"4090",213.367838657862,0
"4091",0,0
"4092",0,0
"4093",607.71015527396,0
"4094",152.730679992861,0
"4095",1524.42887738711,0
"4096",20.524718900589,0
"4097",-16.0628234874175,0
"4098",133.856862395145,0
"4099",144.565411386757,0
"4100",1556.57683383901,0
"4101",51.534892022131,0
"4102",0,0
"4103",187.399607353204,0
"4104",0,0
"4105",9.14688559700161,0
"4106",0,0
"4107",596.109227199714,0
"4108",1055.0151704444,1
"4109",61.5741567017669,1
"4110",1073.08584686775,1
"4111",-1.3474924147778,1
"4112",81.8757808316973,1
"4113",959.753703373193,1
"4114",3474.29948242013,1
"4115",2493.93182223809,1
"4116",1069.73942530787,1
"4117",75.7629841156523,1
"4118",56.7999286096734,1
"4119",192.173835445297,1
"4120",0,1
"4121",2384.70462252365,1
"4122",-210.422987685169,1
"4123",1181.42066749955,1
"4124",576.47688738176,1
"4125",214.170979832233,1
"4126",176.021774049616,1
"4127",-20.5804925932536,1
"4128",-34.0442620024987,1
"4129",190.522934142424,1
"4130",403.471354631447,1
"4131",6.06817776191326,1
"4132",80.7156880242727,1
"4133",28.2437979653757,1
"4134",65.6791004818847,1
"4135",-1.26717829734071,1
"4136",-63.8943423166161,1
"4137",-107.665536319829,1
"4138",19.2753881849009,1
"4139",4.90808495448867,1
"4140",-361.190433696234,1
"4141",2014.54577904694,1
"4142",605.602049125469,1
"4143",0,1
"4144",118.507942173835,1
"4145",-237.479921470641,1
"4146",786.632161342138,1
"4147",195.87720863823,0
"4148",0,0
"4149",350.258789933964,0
"4150",257.005175798679,0
"4151",71.1672318400857,0
"4152",-7.27288952346957,0
"4153",7.50490808495449,0
"4154",40.8709619846511,0
"4155",0,0
"4156",132.027485275745,0
"4157",-120.471176155631,0
"4158",-33.3749776905229,0
"4159",0,0
"4160",-0.535427449580582,0
"4161",-166.45993217919,0
"4162",0,0
"4163",0,0
"4164",0,0
"4165",633.812243441014,0
"4166",168.659646617883,0
"4167",41.0940567553097,0
"4168",-0.490808495448867,0
"4169",2.98946992682492,0
"4170",647.421024451187,0
"4171",-21.149384258433,0
"4172",393.896127074781,0
"4173",-11.8686417990362,0
"4174",0,0
"4175",88.3901481349277,0
"4176",9.7269320007139,0
"4177",-6.29127253257184,0
"4178",-58.4508299125469,0
"4179",31.7686953417812,0
"4180",669.552025700518,0
"4181",189.072818133143,0
"4182",-872.2559343209,0
"4183",-28.823844369088,0
"4184",449.134392289845,0
"4185",56.5768338390148,0
"4186",509.637694092451,1
"4187",71.8142066749955,1
"4188",75.6737462073889,1
"4189",-474.91522398715,1
"4190",28.3776548277708,1
"4191",1416.91950740675,1
"4192",9.90540781724076,1
"4193",-708.705157951098,1
"4194",-453.339728716759,1
"4195",145.640728181331,1
"4196",514.313760485454,1
"4197",288.059967874353,1
"4198",123.761824022845,1
"4199",351.597358557915,1
"4200",456.228805996787,1
"4201",85.6683919328931,1
"4202",419.86435837944,1
"4203",13.6533999643048,1
"4204",1102.89130822774,1
"4205",299.303944315545,1
"4206",97.6441192218454,1
"4207",126.717829734071,1
"4208",522.487952882384,1
"4209",0,1
"4210",119.93574870605,1
"4211",95.5737997501339,1
"4212",445.743351775834,1
"4213",222.559343208995,1
"4214",-37.0337319293236,1
"4215",-224.879528823844,1
"4216",437.399607353204,1
"4217",277.529894699268,1
"4218",46.5866500089238,1
"4219",-662.546849901838,1
"4220",631.670533642691,1
"4221",321.970373014457,1
"4222",2456.63037658397,1
"4223",7531.50098161699,1
"4224",-102.088167053364,1
"4225",0,1
"4226",0,1
"4227",22.7556666071747,1
"4228",0,1
"4229",97.7155095484562,1
"4230",33.4642155987864,1
"4231",-74.3128681063716,1
"4232",119.757272889523,1
"4233",1120.45332857398,1
"4234",26.8606103872925,1
"4235",151.92753881849,1
"4236",-141.442084597537,1
"4237",184.008566839193,1
"4238",94.6814206674996,1
"4239",544.083526682135,1
"4240",329.60021417098,1
"4241",-679.992860967339,1
"4242",281.545600571123,1
"4243",-574.692129216491,1
"4244",53.5427449580582,0
"4245",38.1938247367482,0
"4246",21.4170979832233,0
"4247",9.9946457255042,0
"4248",62.0649651972158,0
"4249",-57.647688738176,0
"4250",179.546671426022,0
"4251",0,0
"4252",119.28877387114,0
"4253",-48.6123505265037,0
"4254",0,0
"4255",72.6508120649652,0
"4256",-11.2885953953239,0
"4257",22.4879528823844,0
"4258",-0.7049794752811,0
"4259",262.359450294485,0
"4260",-48.1884704622524,0
"4261",17.4013921113689,0
"4262",18.2045332857398,0
"4263",-16.0628234874175,0
"4264",0,0
"4265",-8.38836337676245,0
"4266",18.5614849187935,0
"4267",4.86346600035695,0
"4268",4.90808495448867,0
"4269",-19.2753881849009,0
"4270",531.420667499554,0
"4271",0,0
"4272",4.9973228627521,0
"4273",-119.489559164733,0
"4274",0,0
"4275",16.4309298590041,0
"4276",78.1500981616991,0
"4277",0,0
"4278",0,0
"4279",62.4665357844012,0
"4280",-21.0601463501696,0
"4281",144.565411386757,1
"4282",0,1
"4283",-385.061574156702,1
"4284",0,1
"4285",-132.964483312511,1
"4286",-169.018829198644,1
"4287",-64.6082455827235,1
"4288",56.6036052114938,1
"4289",0,1
"4290",25.6558986257362,1
"4291",31.6125290023202,1
"4292",34.7514724254863,1
"4293",-108.513296448331,1
"4294",26.6821345707657,1
"4295",0,1
"4296",-148.61458147421,1
"4297",124.34633232197,1
"4298",0,1
"4299",0,1
"4300",0,1
"4301",-39.7108691772265,1
"4302",-2806.6749955381,1
"4303",0,1
"4304",2.23094770658576,1
"4305",210.672853828306,1
"4306",-13.4303051936463,0
"4307",0.580046403712297,0
"4308",0,0
"4309",319.293235766554,0
"4310",-39.0862038193825,0
"4311",254.573442798501,0
"4312",44.2575406032483,0
"4313",-83.3482063180439,0
"4314",-2.32018561484919,0
"4315",48.8131358200964,0
"4316",-26.1913260753168,0
"4317",4.01570587185436,0
"4318",154.185257897555,0
"4319",165.090130287346,0
"4320",0,0
"4321",1.33856862395145,0
"4322",0,0
"4323",21.4170979832233,0
"4324",-59.7893985364983,0
"4325",0,0
"4326",-2.54328038550776,0
"4327",0,0
"4328",7.58522220239158,0
"4329",-94.2865429234339,0
"4330",0,0
"4331",25.7005175798679,0
"4332",0.187399607353204,0
"4333",0,0
"4334",0,0
"4335",101.909691236837,0
"4336",-73.1304658218811,0
"4337",-8.74531500981617,0
"4338",17.8475816526861,0
"4339",-29.7162234517223,0
"4340",0.919150455113332,0
"4341",0,0
"4342",87.8101017312154,0
"4343",-122.79136177048,0
"4344",9.9946457255042,0
"4345",52.0257005175799,0
"4346",27.0747813671248,0
"4347",-0.535427449580582,1
"4348",52.4272711047653,1
"4349",53.408888095663,1
"4350",0.535427449580582,1
"4351",1674.05854006782,1
"4352",21.4170979832233,1
"4353",277.01231483134,1
"4354",-1383.77654827771,1
"4355",10.7531679457434,1
"4356",123.014456541139,1
"4357",11.7347849366411,1
"4358",-1017.18722113154,1
"4359",-4.28341959664465,1
"4360",8.22104229876852,1
"4361",67.2853828306265,1
"4362",0,1
"4363",-14.2780653221488,1
"4364",-46.6981973942531,1
"4365",-15.8754238800643,1
"4366",4.90808495448867,1
"4367",86.2038193824737,1
"4368",69.6992682491522,1
"4369",527.875691593789,1
"4370",0,1
"4371",74.4868820274853,1
"4372",34.3565946814207,1
"4373",37.9261110119579,1
"4374",13.0510440835267,1
"4375",13.474924147778,1
"4376",94.9179011243977,1
"4377",0,1
"4378",0,1
"4379",267.713724790291,1
"4380",0,1
"4381",-14.6082455827235,1
"4382",40.9334285204355,1
"4383",92.1827592361235,1
"4384",1.24933071568802,1
"4385",-56.3263053832768,1
"4386",43.0126717829734,1
"4387",236.661407672229,1
"4388",79.3771194003213,1
"4389",0,1
"4390",-45.341646111737,1
"4391",-1.64197751204712,1
"4392",65.634481527753,1
"4393",17.1226914048557,1
"4394",6.44297697661967,1
"4395",45.0877843063984,1
"4396",915.771684811708,1
"4397",36.9155265594325,1
"4398",0,1
"4399",178.788811518383,1
"4400",17.8036337257942,1
"4401",27.7644448635218,1
"4402",123.884874732286,1
"4403",127.108280441281,1
"4404",133.477932441326,1
"4405",54.3465571596689,1
"4406",124.41556141799,1
"4407",116.767802962699,1
"4408",10.3850953433847,1
