"","standardised_tarozzi_profit","tarozzi_treatment"
"2143",28.3679661224642,0
"2144",10.6379872959241,0
"2145",-8.24444015434117,0
"2146",24.8219703571562,0
"2147",16.8789398428662,0
"2148",17.5526790382747,0
"2149",-2.28716726862368,0
"2150",0,0
"2151",-18.2618781913364,0
"2152",-1.24109851785781,0
"2153",-0.886498941327007,0
"2154",7.09199153061606,0
"2155",0,0
"2156",1.15244862372511,0
"2157",11.3117264913326,0
"2158",-3.28004608290993,0
"2159",-1.24109851785781,0
"2160",-6.38279237755445,0
"2161",-6.20549258928905,0
"2162",-9.11320911684163,0
"2163",-21.7192240625117,0
"2164",-3.36869597704263,0
"2165",-11.7017860255165,0
"2166",1.77299788265401,0
"2167",0,0
"2168",-3.17873176359369,0
"2169",-11.5295507087421,0
"2170",-5.40764354209474,0
"2171",-2.27956839708315,0
"2172",0,1
"2173",28.3679661224642,1
"2174",21.6837641048586,1
"2175",-1.32974841199051,1
"2176",0,1
"2177",1.77299788265401,1
"2178",15.4250815790899,1
"2179",-7.44659110714686,1
"2180",31.9139618877723,1
"2181",26.5949682398102,1
"2182",16.6129901604681,1
"2183",5.40764354209474,1
"2184",0,1
"2185",0,1
"2186",8.51038983673927,1
"2187",-1.59569809438861,1
"2188",-6.20549258928905,1
"2189",143.116389087832,1
"2190",34.3075090293552,1
"2191",-5.85089301275825,1
"2192",0,1
"2193",-8.86498941327007,1
"2194",-8.86498941327007,1
"2195",15.1414019178653,1
"2196",75.1160160665859,1
"2197",10.5670673806179,1
"2198",-11.3909053909164,1
"2199",-1.06379872959241,1
"2200",-1.11445534817451,1
"2201",35.4599576530803,1
"2202",8.42173994260657,1
"2203",-3.54599576530803,1
"2204",1.24109851785781,1
"2205",-85.1038983673927,1
"2206",1.32974841199051,1
"2207",-19.1483771326634,1
"2208",0,1
"2209",3.45734587117533,1
"2210",0,1
"2211",-30.1409640051182,1
"2212",-2.33404230694398,1
"2213",0,1
"2214",-7.80119068367766,1
"2215",4.25519491836963,1
"2216",-16.8966698216928,1
"2217",0,1
"2218",1.00469861981194,1
"2219",-7.09199153061606,1
"2220",-5.67359322449285,1
"2221",33.3323601938955,1
"2222",-7.44659110714686,1
"2223",0.886498941327007,1
"2224",-7.09199153061606,1
"2225",-1.77299788265401,1
"2226",0.472798713939719,1
"2227",21.2759745918482,1
"2228",6.52463220816677,1
"2229",8.86498941327007,1
"2230",184.391779796018,1
"2231",8.59903973087197,1
"2232",0.815579026020847,1
"2233",-31.4707124171088,1
"2234",-92.1958898980088,1
"2235",-4.07789513010423,1
"2236",26.5949682398102,1
"2237",54.6083347857437,1
"2238",14.1839830612321,1
"2239",-5.07077394439048,1
"2240",0.354599576530803,1
"2241",-39.6796926137968,1
"2242",-29.2544650637912,1
"2243",-3.19139618877723,1
"2244",-19.2902169632757,1
"2245",-17.8186287206728,1
"2246",-5.17715381734972,1
"2247",-0.212759745918482,1
"2248",24.5560206747581,1
"2249",30.9388130523126,1
"2250",42.5519491836964,1
"2251",73.756711918407,1
"2252",26.5949682398102,1
"2253",191.483771326634,1
"2254",-20.744075227052,1
"2255",-1.77299788265401,1
"2256",-1.77299788265401,1
"2257",107.390481752354,1
"2258",7.26929131888146,1
"2259",0,1
"2260",-1.77299788265401,1
"2261",3.19139618877723,1
"2262",-8.33309004847387,1
"2263",19.857576285725,1
"2264",7.88984057781037,1
"2265",0,1
"2266",21.2759745918482,1
"2267",-211.518647400624,1
"2268",-46.2922475099335,1
"2269",35.4599576530803,1
"2270",34.431618881141,1
"2271",-5.31899364796204,1
"2272",70.9199153061606,1
"2273",63.8279237755445,1
"2274",12.7655847551089,1
"2275",0,1
"2276",22.5879930250121,1
"2277",-10.6379872959241,1
"2278",-12.9428845433743,1
"2279",0,1
"2280",0,1
"2281",276.410369905761,1
"2282",1870.51276619999,1
"2283",24.8219703571562,1
"2284",189.444823761581,1
"2285",332.044515556306,1
"2286",-7.09199153061606,1
"2287",191.313760914429,1
"2288",21.2168761052957,1
"2289",-2.61221651972624,0
"2290",0,1
"2291",42.5519491836964,1
"2292",28.0133665459334,1
"2293",96.0964852398476,1
"2294",-28.3679661224642,1
"2295",135.457038234767,1
"2296",0,1
"2297",-56.7684833779303,1
"2298",0,1
"2299",23.9354714158292,1
"2300",0,1
"2301",36.6124062768054,1
"2302",0,1
"2303",585.089301275825,1
"2304",56.0267330918669,1
"2305",0,1
"2306",-4.30585207802775,1
"2307",0,1
"2308",-0.265949682398102,1
"2309",852.102782403519,1
"2310",0,1
"2311",-163.595484240703,1
"2312",574.185364297503,1
"2313",23.0489724745022,1
"2314",-0.656009216581985,1
"2315",-14.8754522354672,1
"2316",-84.9265985791273,1
"2317",-31.9139618877723,1
"2318",10.6379872959241,1
"2319",0,1
"2320",-5.31899364796204,1
"2321",23.0489724745022,1
"2322",-1.15244862372511,1
"2323",74.412721134989,1
"2324",12.4109851785781,1
"2325",21.2759745918482,1
"2326",13.7899834115143,1
"2327",-10.1060879311279,1
"2328",-0.544043139585272,1
"2329",9.52099862985206,1
"2330",-13.0669943951601,1
"2331",19.4143268150615,1
"2332",19.9683280528773,1
"2333",46.9844438903314,1
"2334",-1.17017860255165,1
"2335",56.2572228166119,1
"2336",-12.4109851785781,1
"2337",51.239638808701,1
"2338",0,1
"2339",109.242000586158,1
"2340",29.0771652755258,1
"2341",22.1624735331752,1
"2342",12.8542346492416,1
"2343",7.97849047194307,1
"2344",78.8984057781037,1
"2345",46.0979449490044,1
"2346",-0.531899364796204,1
"2347",-4.87574417729854,1
"2348",-1.06379872959241,1
"2349",64.7144227168715,1
"2350",69.5015170000374,0
"2351",0,0
"2352",0,0
"2353",48.9347415612508,0
"2354",36.3464565944073,0
"2355",14.1839830612321,0
"2356",10.9925868724549,0
"2357",-0.354599576530803,0
"2358",35.4599576530803,0
"2359",53.1899364796204,0
"2360",0,0
"2361",-1.24109851785781,0
"2362",-21.2759745918482,0
"2363",10.6379872959241,0
"2364",17.1980794617439,0
"2365",55.8494333036015,0
"2366",49.1120413495162,0
"2367",9.75148835459708,0
"2368",38.4740540535921,0
"2369",34.2188591352225,0
"2370",42.5519491836964,0
"2371",-1.77299788265401,0
"2372",-9.21958898980088,0
"2373",5.49629343622744,0
"2374",152.477817908245,0
"2375",11.5244862372511,0
"2376",115.067562584246,0
"2377",37.2329555357343,0
"2378",0,0
"2379",180.592491198431,0
"2380",-50.7077394439048,0
"2381",-17.7299788265401,0
"2382",12.4109851785781,0
"2383",28.3679661224642,0
"2384",21.2759745918482,0
"2385",-0.443249470663504,0
"2386",-86.2859027273062,0
"2387",12.4109851785781,0
"2388",-9.75148835459708,0
"2389",1485.24032629927,0
"2390",27.836066757668,0
"2391",34.5734587117533,0
"2392",33.6869597704263,0
"2393",25.7084692984832,0
"2394",64.7144227168715,0
"2395",23.0489724745022,0
"2396",-2.80133665459334,0
"2397",8.91817934974969,0
"2398",3.61691568061419,0
"2399",5.67359322449285,0
"2400",43.4384481250234,0
"2401",15.9569809438861,0
"2402",149.818321084264,0
"2403",2.18433333732214,0
"2404",-11.8790858137819,0
"2405",105.493374017914,0
"2406",270.559476893003,0
"2407",79.7849047194307,0
"2408",0,0
"2409",60.2819280102365,0
"2410",-59.7779568249786,0
"2411",17.7299788265401,0
"2412",21.2759745918482,0
"2413",2.65949682398102,0
"2414",0,0
"2415",18.084578403071,0
"2416",50.5304396556394,0
"2417",58.5089301275825,0
"2418",0,0
"2419",68.7923178469758,0
"2420",1.59569809438861,0
"2421",-16.8434798852131,0
"2422",9.75148835459708,0
"2423",1.06379872959241,0
"2424",-48.4028421964546,0
"2425",2.44673707806254,0
"2426",12.7655847551089,0
"2427",-25.7084692984832,0
"2428",42.5519491836964,0
"2429",37.2329555357343,0
"2430",26.5949682398102,0
"2431",78.7211059898383,0
"2432",21.0986748035828,0
"2433",10.9925868724549,0
"2434",116.8405604669,0
"2435",12.5882849668435,0
"2436",89.5363930740277,0
"2437",23.0489724745022,0
"2438",-19.6802764974596,0
"2439",36.5237563826727,0
"2440",8.68768962500467,0
"2441",24.8219703571562,0
"2442",6.20549258928905,0
"2443",30.229613899251,0
"2444",-36.3464565944073,0
"2445",10.6379872959241,0
"2446",10.6379872959241,0
"2447",-20.6731553117458,0
"2448",11.8258958773023,0
"2449",93.5535664895376,0
"2450",50.5304396556394,0
"2451",-90.2455922270893,0
"2452",33.1550604056301,0
"2453",-34.2188591352225,0
"2454",-23.9354714158292,0
"2455",0.886498941327007,0
"2456",-170.385096523051,0
"2457",0,0
"2458",28.3679661224642,0
"2459",658.592737676385,0
"2460",0,0
"2461",33.5687584687133,0
"2462",9.48553867219898,0
"2463",-58.6862299158479,0
"2464",-8.90044937092315,0
"2465",13.7166892546588,0
"2466",854.382400579596,0
"2467",0,0
"2468",425.519491836963,0
"2469",25.7464614918818,0
"2470",7.83665064133074,0
"2471",95.5645858750514,0
"2472",-29.2544650637912,0
"2473",43.9703474898196,0
"2474",5.67359322449285,0
"2475",0,0
"2476",21.2759745918482,1
"2477",-35.4599576530803,1
"2478",7.32248125536108,1
"2479",21.2140408669824,1
"2480",0.354599576530803,1
"2481",19.5029767091942,1
"2482",18.084578403071,1
"2483",15.0882119813857,1
"2484",-184.657729478416,1
"2485",12.2336853903127,1
"2486",-9.48432666192763,1
"2487",-234.255232884903,1
"2488",65.2640520604943,1
"2489",4.04243517245115,1
"2490",0,1
"2491",1.77299788265401,1
"2492",-6.73739195408526,1
"2493",6.91469174235066,1
"2494",-8.86498941327007,1
"2495",0,1
"2496",7.09199153061606,1
"2497",5.67359322449285,1
"2498",11.1344267030672,1
"2499",3.54599576530803,1
"2500",-0.904228920153547,1
"2501",3.63464565944073,1
"2502",20.9213750153174,1
"2503",19.2370270267961,1
"2504",24.4673707806254,1
"2505",19.857576285725,1
"2506",79.7849047194307,1
"2507",-3.97151525714499,1
"2508",-0.531899364796204,1
"2509",-16.4888803086823,1
"2510",6.20549258928905,1
"2511",-27.6292155618224,1
"2512",77.6573072602458,1
"2513",26.5949682398102,1
"2514",-2.21624735331752,1
"2515",3.98924523597153,1
"2516",-55.3236026473782,1
"2517",4.43249470663504,1
"2518",-2.99709471000012,1
"2519",7.09199153061606,1
"2520",0.709199153061606,1
"2521",17.3753792500093,1
"2522",4.60979449490044,1
"2523",22.0738236390425,1
"2524",-37.2329555357343,1
"2525",-17.1980794617439,1
"2526",-15.0704820025591,1
"2527",-3.54599576530803,1
"2528",-9.75148835459708,1
"2529",-0.177299788265401,1
"2530",-8.15579026020847,1
"2531",-8.86498941327007,1
"2532",-43.4384481250234,1
"2533",35.4599576530803,1
"2534",102.833877193933,1
"2535",21.2759745918482,1
"2536",74.4659110714686,1
"2537",5.31899364796204,1
"2538",0,1
"2539",12.2336853903127,1
"2540",0,1
"2541",-22.517073109706,1
"2542",-52.4807373265588,1
"2543",5.31899364796204,1
"2544",26.5949682398102,1
"2545",-1.73753792500093,1
"2546",-11.2053466183734,1
"2547",4.45022468546158,1
"2548",18.7937775561326,1
"2549",13.7045453446007,1
"2550",42.8178988660945,1
"2551",9.75148835459708,1
"2552",46.0979449490044,1
"2553",0.886498941327007,1
"2554",-14.804532320161,1
"2555",29.6892153124269,1
"2556",-0.319139618877723,1
"2557",0,1
"2558",7.68299100519273,1
"2559",20.3894756505212,1
"2560",-8.59903973087197,1
"2561",-46.0624849913513,1
"2562",-0.443249470663504,0
"2563",2.03894756505212,0
"2564",16.9143998005193,0
"2565",7.09199153061606,0
"2566",6.43598231403407,0
"2567",11.5244862372511,0
"2568",-0.283679661224642,0
"2569",21.678907406557,0
"2570",-17.6945188688871,0
"2571",41.4881504541039,0
"2572",5.85089301275825,0
"2573",7.80119068367766,0
"2574",3.10274629464453,0
"2575",15.4007937589738,0
"2576",25.7084692984832,0
"2577",2.65949682398102,0
"2578",4.07789513010423,0
"2579",-78.2069366038686,0
"2580",7.09199153061606,0
"2581",7.09199153061606,0
"2582",11.9677357079146,1
"2583",-24.8219703571562,1
"2584",-1.50704820025591,1
"2585",63.6506239872791,1
"2586",5.31899364796204,1
"2587",5.85089301275825,1
"2588",1.57796811556207,1
"2589",6.91469174235066,1
"2590",-3.90059534183883,1
"2591",7.09199153061606,1
"2592",-11.2799090574057,1
"2593",15.9569809438861,1
"2594",0,1
"2595",11.1698866607203,1
"2596",12.5882849668435,1
"2597",30.6728633699145,1
"2598",-50.1403801214555,1
"2599",-8.06714036607577,1
"2600",1.77299788265401,1
"2601",27.7651468423619,1
"2602",14.1839830612321,1
"2603",8.86498941327007,1
"2604",18.1535288016862,1
"2605",17.464029144142,1
"2606",13.5279738446501,1
"2607",8.86498941327007,0
"2608",0,0
"2609",0,0
"2610",2.83679661224642,0
"2611",-7.80119068367766,0
"2612",0.531899364796204,0
"2613",83.4195503788714,0
"2614",28.2970462071581,0
"2615",0,0
"2616",0,0
"2617",-10.6379872959241,0
"2618",-0.106379872959241,0
"2619",-0.638279237755445,0
"2620",-3.15593623112415,0
"2621",0,0
"2622",0,0
"2623",-1.86164777678672,1
"2624",-0.886498941327007,1
"2625",8.12033030255539,1
"2626",52.9062568183958,1
"2627",37.4279853028263,1
"2628",17.810127334341,1
"2629",2.39354714158292,1
"2630",0,1
"2631",30.3182637933837,1
"2632",-0.585089301275825,1
"2633",2.62994649855278,1
"2634",4.78709428316584,1
"2635",5.05304396556394,1
"2636",-264.123494578969,1
"2637",6.20549258928905,1
"2638",-0.948189587793477,1
"2639",0.354599576530803,1
"2640",5.31899364796204,1
"2641",1.77299788265401,1
"2642",6.20549258928905,1
"2643",3.01409640051182,1
"2644",29.148085190832,1
"2645",0,1
"2646",10.3188476770464,1
"2647",52.3034375382934,1
"2648",86.096777181679,1
"2649",13.1201843316397,1
"2650",6.56009216581985,1
"2651",-77.4017981806138,1
"2652",-38.0308045829286,1
"2653",7.44659110714686,1
"2654",0.886498941327007,1
"2655",-12.6946648398027,1
"2656",-3.08501631581799,1
"2657",-4.43249470663504,1
"2658",3.54599576530803,1
"2659",6.77285191173834,1
"2660",0.0886498941327007,1
"2661",4.43249470663504,1
"2662",8.79406949796391,1
"2663",5.31899364796204,1
"2664",2.12759745918482,1
"2665",34.006099389304,1
"2666",1.41839830612321,1
"2667",24.29007099236,1
"2668",68.2604184821796,1
"2669",1.41839830612321,1
"2670",3.90059534183883,1
"2671",46.9844438903314,1
"2672",10.9039369783222,0
"2673",13.5634338023032,0
"2674",15.9569809438861,0
"2675",16.6661800969477,0
"2676",-0.354599576530803,0
"2677",18.2796081701629,0
"2678",-2.41127712040946,0
"2679",22.2511234273079,0
"2680",-13.2974841199051,0
"2681",19.6802764974596,0
"2682",11.3471864489857,0
"2683",13.918033378834,0
"2684",-7.09199153061606,0
"2685",-1.54250815790899,0
"2686",-5.14169385969664,0
"2687",0,0
"2688",210.986748035828,0
"2689",17.2867293558766,0
"2690",15.7796811556207,0
"2691",17.3753792500093,0
"2692",18.4037180219487,0
"2693",8.86498941327007,0
"2694",5.31899364796204,0
"2695",3.84351939742671,0
"2696",-4.46795466428812,0
"2697",7.44659110714686,0
"2698",-6.59628041178777,0
"2699",-0.354599576530803,0
"2700",-1.17017860255165,0
"2701",6.01046282219711,0
"2702",3.84400528368728,0
"2703",-5.56769815564214,0
"2704",4.25519491836963,0
"2705",4.50948657697023,0
"2706",4.02470519362461,0
"2707",28.4388860377704,0
"2708",3.67010561709381,0
"2709",11.258536554853,0
"2710",53.207666458447,0
"2711",6.59895224514487,0
"2712",23.0489724745022,0
"2713",54.0764354209474,0
"2714",12.4109851785781,0
"2715",8.65222966735159,0
"2716",43.1846445169874,0
"2717",18.8824274502653,0
"2718",-35.4244976954272,0
"2719",0.443249470663504,0
"2720",15.9747109227127,0
"2721",-27.8597052865674,0
"2722",62.4095254694213,0
"2723",19.5029767091942,0
"2724",7.86029025238212,0
"2725",54.6083347857437,0
"2726",22.6943728979714,0
"2727",13.2974841199051,0
"2728",30.495563581649,0
"2729",10.2833877193933,0
"2730",78.8984057781037,0
"2731",26.7722680280756,0
"2732",3.90059534183883,0
"2733",29.2544650637912,0
"2734",-24.7333204630235,0
"2735",18.350528085469,0
"2736",-28.9707854025666,0
"2737",-5.49629343622744,0
"2738",-20.2121758622558,0
"2739",6.20549258928905,0
"2740",7.80119068367766,0
"2741",6.20549258928905,0
"2742",3.36626762789182,0
"2743",1.47158824260283,0
"2744",8.06714036607577,0
"2745",17.7299788265401,0
"2746",42.5519491836964,0
"2747",47.8709428316584,0
"2748",-18.6164777678672,0
"2749",-6.56009216581985,0
"2750",334.919300033343,0
"2751",42.9065487602272,0
"2752",-5.05304396556394,0
"2753",31.5593623112415,0
"2754",31.9139618877723,0
"2755",30.5735737570426,0
"2756",29.8750143227201,0
"2757",0,0
"2758",-2.21624735331752,0
"2759",-10.6379872959241,0
"2760",16.3825004357231,0
"2761",59.2181292806441,0
"2762",4.96439407143124,0
"2763",4.69844438903314,0
"2764",7.09199153061606,0
"2765",17.7299788265401,0
"2766",43.4384481250234,0
"2767",6.20549258928905,0
"2768",-14.1839830612321,0
"2769",13.1201843316397,0
"2770",2.94317648520566,0
"2771",-35.4599576530803,1
"2772",12.0563856020473,1
"2773",44.8568464311466,1
"2774",10.2833877193933,1
"2775",37.7648549005305,1
"2776",-11.7017860255165,1
"2777",0,1
"2778",0,1
"2779",15.0704820025591,1
"2780",8.51038983673927,1
"2781",14.4853927012833,1
"2782",13.8293834847013,1
"2783",14.1839830612321,1
"2784",51.0623390204356,1
"2785",-5.31899364796204,1
"2786",0.177299788265401,1
"2787",10.6379872959241,1
"2788",69.1469174235066,1
"2789",110.652797856437,1
"2790",74.838240626826,1
"2791",6.20549258928905,1
"2792",8.42173994260657,1
"2793",15.9569809438861,1
"2794",7.62389089541226,1
"2795",1.41839830612321,1
"2796",7.97849047194307,1
"2797",18.7937775561326,1
"2798",16.577530202815,1
"2799",3.54599576530803,1
"2800",6.77285191173834,1
"2801",21.9408487978434,1
"2802",24.4319108229723,1
"2803",17.7299788265401,1
"2804",14.1839830612321,1
"2805",1.06379872959241,1
"2806",19.0991262295656,1
"2807",35.2826578648149,1
"2808",46.0979449490044,1
"2809",-1.37308860071139,1
"2810",2.74814671811372,1
"2811",13.2974841199051,1
"2812",-0.407789513010423,1
"2813",58.3316303393171,1
"2814",3.54599576530803,1
"2815",30.495563581649,1
"2816",-5.05304396556394,1
"2817",-13.9534933364871,1
"2818",28.6161858260358,1
"2819",7.83665064133074,1
"2820",91.3093909566818,1
"2821",3.26231610408339,1
"2822",0,1
"2823",4.96439407143124,1
"2824",41.6654502423693,1
"2825",3.63464565944073,1
"2826",10.9925868724549,1
"2827",-4.11019790921566,1
"2828",10.6379872959241,1
"2829",-0.159569809438861,1
"2830",-163.825004357231,1
"2831",-2.12759745918482,1
"2832",0,1
"2833",61.4875665704412,1
"2834",56.3104127530915,1
"2835",16.6661800969477,1
"2836",82.0898019668809,1
"2837",6.73739195408526,1
"2838",17.5526790382747,1
"2839",0,1
"2840",-4.99985402908432,1
"2841",-1.24109851785781,1
"2842",-2.65949682398102,1
"2843",9.04228920153547,1
"2844",1.15244862372511,1
"2845",-19.7334664339392,1
"2846",11.5244862372511,1
"2847",-23.403572051033,1
"2848",14.8931822142937,1
"2849",0,1
"2850",-0.957418856633168,1
"2851",0,1
"2852",-5.85089301275825,1
"2853",7.09199153061606,0
"2854",15.9569809438861,0
"2855",80.3168040842269,0
"2856",16.9498597581724,0
"2857",0,0
"2858",207.352102376387,0
"2859",0,0
"2860",44.1835920398466,0
"2861",11.7377318694301,0
"2862",-5.85089301275825,0
"2863",11.8396846584429,0
"2864",17.3753792500093,0
"2865",-289.885153813931,0
"2866",-4.6962584419366,0
"2867",12.7655847551089,0
"2868",61.3457267398289,0
"2869",10.756186433333,0
"2870",6.02819280102365,0
"2871",36.7035884066836,0
"2872",10.6379872959241,0
"2873",10.6379872959241,0
"2874",4.52114460076774,0
"2875",-13.971547960922,0
"2876",16.1342807321515,0
"2877",11.1698866607203,0
"2878",26.5949682398102,0
"2879",27.2155174987391,0
"2880",0,0
"2881",14.1839830612321,0
"2882",3.36869597704263,0
"2883",6.73739195408526,0
"2884",7.09199153061606,0
"2885",0,0
"2886",-7.26929131888146,0
"2887",10.8152870841895,0
"2888",8.51038983673927,0
"2889",58.6153100005417,0
"2890",3.54599576530803,0
"2891",-0.496439407143124,0
"2892",20.9213750153174,0
"2893",2.32262722627676,0
"2894",3.54599576530803,0
"2895",7.09199153061606,0
"2896",16.6129901604681,0
"2897",43.8994275745134,0
"2898",11.5067562584246,0
"2899",-19.5029767091942,0
"2900",10.6379872959241,0
"2901",-5.67359322449285,0
"2902",-9.48553867219898,0
"2903",1.77299788265401,0
"2904",7.96667120749339,0
"2905",0.620549258928905,0
"2906",32.6586209984869,0
"2907",33.6869597704263,1
"2908",0,1
"2909",26.5949682398102,1
"2910",1.77299788265401,1
"2911",35.4599576530803,1
"2912",40.4243517245115,1
"2913",7.09199153061606,1
"2914",17.8186287206728,1
"2915",15.655571303835,1
"2916",-1.38293834847013,1
"2917",11.7549759619961,1
"2918",16.8434798852131,1
"2919",56.7359322449285,1
"2920",17.7299788265401,1
"2921",15.2477817908245,1
"2922",-17.7299788265401,1
"2923",-1.36520836964359,1
"2924",3.36869597704263,1
"2925",0,1
"2926",0.886498941327007,1
"2927",31.9139618877723,1
"2928",-21.2227846553686,1
"2929",35.6904473778253,1
"2930",-13.1201843316397,1
"2931",-10.6379872959241,1
"2932",7.8189206625042,1
"2933",-2.97863644285874,1
"2934",0,1
"2935",16.1342807321515,1
"2936",13.2974841199051,1
"2937",47.8709428316584,1
"2938",8.91817934974969,1
"2939",-11.3814322320634,1
"2940",-14.343552870671,1
"2941",0.425519491836963,1
"2942",-1.02833877193933,1
"2943",5.31899364796204,1
"2944",-1.41839830612321,1
"2945",4.07789513010423,1
"2946",26.8609179222083,1
"2947",14.6626924895487,1
"2948",-1.77299788265401,1
"2949",23.2262722627676,1
"2950",11.1698866607203,1
"2951",29.0771652755258,1
"2952",103.986325817658,1
"2953",9.21958898980088,1
"2954",31.577092290068,1
"2955",3.98924523597153,1
"2956",-2.65949682398102,1
"2957",4.87574417729854,1
"2958",0,1
"2959",-1.77299788265401,1
"2960",2.429007099236,1
"2961",5.54948337270707,1
"2962",8.06714036607577,1
"2963",0.886498941327007,1
"2964",1.59569809438861,1
"2965",-2.83679661224642,1
"2966",8.51038983673927,1
"2967",30.2118839204244,1
"2968",14.9818321084264,1
"2969",-1.17017860255165,1
"2970",5.67359322449285,1
"2971",20.0348760739904,1
"2972",65.157672187535,1
"2973",16.5243402663354,1
"2974",-7.97849047194307,1
"2975",4.60979449490044,1
"2976",-1.30019862763828,1
"2977",4.79694403092458,1
"2978",13.1201843316397,1
"2979",0,1
"2980",-2.30489724745022,1
"2981",3.54599576530803,1
"2982",0,1
"2983",10.6379872959241,1
"2984",14.1839830612321,1
"2985",3.54599576530803,1
"2986",10.8152870841895,1
"2987",9.60964852398476,1
"2988",10.1060879311279,1
"2989",49.3779910319143,1
"2990",18.6164777678672,1
"2991",18.7937775561326,1
"2992",9.25504894745396,1
"2993",-3.54599576530803,1
"2994",-9.39688877806628,1
"2995",21.0986748035828,0
"2996",8.29763009082079,0
"2997",5.95727288571749,0
"2998",-62.5868252576867,0
"2999",3.54599576530803,0
"3000",16.1342807321515,0
"3001",0,0
"3002",-4.36157479132888,0
"3003",0,0
"3004",-9.23731896862742,0
"3005",25.4602495949116,0
"3006",10.5493374017914,0
"3007",1.40066832729667,0
"3008",-1.59569809438861,0
"3009",30.495563581649,0
"3010",17.7299788265401,0
"3011",-0.372329555357343,0
"3012",15.0882119813857,0
"3013",-16.6661800969477,0
"3014",2.48219703571562,0
"3015",9.21958898980088,0
"3016",0.921958898980088,0
"3017",5.08850392321702,0
"3018",33.9529094528244,0
"3019",15.7796811556207,0
"3020",37.0706284029281,0
"3021",-6.71966197525872,0
"3022",50.353139867374,0
"3023",4.43249470663504,0
"3024",33.6869597704263,0
"3025",88.6853540903538,0
"3026",7.97849047194307,0
"3027",78.80469141248,0
"3028",1.73753792500093,0
"3029",2.10986748035828,0
"3030",1.05942697066834,0
"3031",168.292959021519,0
"3032",-1.77299788265401,0
"3033",180.84578403071,0
"3034",0,0
"3035",79.696254825298,0
"3036",-25.602089425524,0
"3037",4.34384481250234,0
"3038",3.22685614643031,0
"3039",-162.406606051108,0
"3040",0,0
"3041",19.857576285725,0
"3042",5.31899364796204,0
"3043",0,0
"3044",9.48553867219898,0
"3045",11.4854811495543,0
"3046",12.7655847551089,0
"3047",-3.54599576530803,0
"3048",30.1409640051182,0
"3049",-2.26943728979714,0
"3050",2.76587669694026,0
"3051",6.38279237755445,0
"3052",7.0210716153099,0
"3053",-0.212759745918482,0
"3054",8.86498941327007,0
"3055",-21.2759745918482,0
"3056",0.780119068367766,0
"3057",-4.96439407143124,0
"3058",3.31550604056301,0
"3059",15.9569809438861,0
"3060",7.97849047194307,0
"3061",10.4606875076587,0
"3062",-17.1980794617439,0
"3063",0,0
"3064",0,0
"3065",13.1201843316397,0
"3066",15.6023813673553,0
"3067",-16.772559969907,0
"3068",12.4109851785781,0
"3069",15.9569809438861,0
"3070",-140.066832729667,0
"3071",26.5949682398102,0
"3072",-0.177299788265401,0
"3073",-3.54599576530803,0
"3074",28.5452659107296,0
"3075",13.2974841199051,0
"3076",1.95029767091942,0
"3077",-1.32974841199051,0
"3078",8.86498941327007,0
"3079",13.1201843316397,0
"3080",22.2156634696548,0
"3081",13.2974841199051,0
"3082",20.1589859257761,0
"3083",3.54599576530803,0
"3084",10.5335769396558,0
"3085",21.8787938719505,0
"3086",1.95029767091942,0
"3087",24.8574303148093,0
"3088",-1.15244862372511,0
"3089",20.5667754387866,0
"3090",12.4109851785781,0
"3091",35.1053580765495,0
"3092",8.95363930740277,0
"3093",17.7299788265401,0
"3094",16.8434798852131,0
"3095",10.1440812066785,0
"3096",2.12759745918482,0
"3097",11.3471864489857,0
"3098",4.53887457959428,0
"3099",-1.95029767091942,0
"3100",7.18064142474876,0
"3101",2.12759745918482,0
"3102",-3.31550604056301,0
"3103",5.31899364796204,0
"3104",30.5487535181287,0
"3105",2.64176684515448,0
"3106",4.69844438903314,0
"3107",0,0
"3108",20.6199653752662,0
"3109",-10.6379872959241,0
"3110",87.5035142175486,0
"3111",-5.73649818080372,0
"3112",0,0
"3113",28.722565698995,0
